"hole_id","sub_area_id","hole_type_id","hole_design_id","equipment_id","name","depth","time_start","time_end","drilling_time","collar_elevation","heading","mast_angle","start_h_accuracy","start_v_accuracy","end_h_accuracy","end_v_accuracy","validity","start_position","end_position","hole_profile_id","hole_id","time_start","time_end","start_depth","end_depth","frequency","force_on_bit","torque","rop","air_pressure","vibration","blastability","rock_type_id","work_reason_id"
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1100,105,"2010-06-20 23:54:39","2010-06-20 23:54:43",7.4000001,7.5,0,1412.16,2,0.0195,1779600,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1101,105,"2010-06-20 23:54:43","2010-06-20 23:54:49",7.5,7.5999999,0,1412.84,1.9,0.0164,1804800,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1102,105,"2010-06-20 23:54:49","2010-06-20 23:54:54",7.5999999,7.6999998,0,1413.53,1.9,0.0217,1834200,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1103,105,"2010-06-20 23:54:54","2010-06-20 23:54:56",7.6999998,7.8000002,0,1412.84,2,0.0174,1858400,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1104,105,"2010-06-20 23:54:56","2010-06-20 23:55:04",7.8000002,7.9000001,0,1413.63,3,0.017200001,1886200,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1105,105,"2010-06-20 23:55:04","2010-06-20 23:55:14",7.9000001,8,0,1420.4,2.5,0.0148,1910000,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1106,105,"2010-06-20 23:55:14","2010-06-20 23:55:20",8,8.1000004,0,1420.89,2,0.0134,1743900,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1107,105,"2010-06-20 23:55:20","2010-06-20 23:55:26",8.1000004,8.1999998,0,1414.9,2,0.016799999,1598100,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1108,105,"2010-06-20 23:55:26","2010-06-20 23:55:29",8.1999998,8.3000002,0,1413.8199,1.8,0.0121,1552600,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1109,105,"2010-06-20 23:55:29","2010-06-20 23:55:35",8.3000002,8.3999996,0,1412.55,1.8,0.017999999,1600700,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1110,105,"2010-06-20 23:55:35","2010-06-20 23:55:40",8.3999996,8.5,0,1413.4301,1.9,0.018999999,1624600,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1111,105,"2010-06-20 23:55:40","2010-06-20 23:55:44",8.5,8.6000004,0,1414.61,2,0.0243,1543900,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1112,105,"2010-06-20 23:55:44","2010-06-20 23:55:51",8.6000004,8.6999998,0,1414.8101,1.9,0.0217,1633000,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1113,105,"2010-06-20 23:55:51","2010-06-20 23:55:54",8.6999998,8.8000002,0,1412.9399,1.9,0.019400001,1683800,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1114,105,"2010-06-20 23:55:54","2010-06-20 23:56:01",8.8000002,8.8999996,0,1412.16,1.9,0.019400001,1711400,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1115,105,"2010-06-20 23:56:01","2010-06-20 23:56:06",8.8999996,9,0,1411.28,1.8,0.020199999,1740400,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1116,105,"2010-06-20 23:56:06","2010-06-20 23:56:11",9,9.1000004,0,1412.75,1.9,0.022500001,1775900,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1117,105,"2010-06-20 23:56:11","2010-06-20 23:56:16",9.1000004,9.1999998,0,1411.37,1.9,0.020099999,1747900,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1118,105,"2010-06-20 23:56:16","2010-06-20 23:56:22",9.1999998,9.3000002,0,1412.35,1.9,0.0166,1746600,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1119,105,"2010-06-20 23:56:22","2010-06-20 23:56:26",9.3000002,9.3999996,0,1412.26,2.0999999,0.0163,1800700,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1120,105,"2010-06-20 23:56:26","2010-06-20 23:56:31",9.3999996,9.5,0,1414.22,1.9,0.018999999,1774700,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1121,105,"2010-06-20 23:56:31","2010-06-20 23:56:36",9.5,9.6000004,0,1415.3,1.9,0.021600001,1610500,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1122,105,"2010-06-20 23:56:36","2010-06-20 23:56:43",9.6000004,9.6999998,0,1414.12,1.8,0.020099999,1709700,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1123,105,"2010-06-20 23:56:43","2010-06-20 23:56:47",9.6999998,9.8000002,0,1414.12,2,0.0185,1749000,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1124,105,"2010-06-20 23:56:47","2010-06-20 23:56:51",9.8000002,9.8999996,0,1412.26,1.9,0.018200001,1670000,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1125,105,"2010-06-20 23:56:51","2010-06-20 23:56:57",9.8999996,10,0,1413.04,1.9,0.022299999,1738100,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1126,105,"2010-06-20 23:56:57","2010-06-20 23:57:02",10,10.1,0,1413.73,2.4000001,0.0206,1814500,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1127,105,"2010-06-20 23:57:02","2010-06-20 23:57:07",10.1,10.2,0,1412.16,2,0.021299999,1863200,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1128,105,"2010-06-20 23:57:07","2010-06-20 23:57:12",10.2,10.3,0,1414.8101,3.3,0.0207,1903700,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1129,105,"2010-06-20 23:57:12","2010-06-20 23:57:19",10.3,10.4,0,1412.65,2.5,0.0187,1936100,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1130,105,"2010-06-20 23:57:19","2010-06-20 23:57:23",10.4,10.5,0,1412.16,1.9,0.020500001,1962900,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1131,105,"2010-06-20 23:57:23","2010-06-20 23:57:28",10.5,10.6,0,1413.53,1.9,0.0189,1977800,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1132,105,"2010-06-20 23:57:28","2010-06-20 23:57:34",10.6,10.7,0,1412.9399,2.2,0.0195,1731200,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1133,105,"2010-06-20 23:57:34","2010-06-20 23:57:39",10.7,10.8,0,1414.02,1.8,0.018999999,1744100,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1134,105,"2010-06-20 23:57:39","2010-06-20 23:57:44",10.8,10.9,0,1414.71,2.5999999,0.018200001,1812000,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1135,105,"2010-06-20 23:57:44","2010-06-20 23:57:49",10.9,11,0,1415.1,2,0.0189,1869000,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1136,105,"2010-06-20 23:57:49","2010-06-20 23:57:55",11,11.1,0,1413.92,1.9,0.0186,1859900,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1137,105,"2010-06-20 23:57:55","2010-06-20 23:58:01",11.1,11.2,0,1413.04,1.9,0.020199999,1746100,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1138,105,"2010-06-20 23:58:01","2010-06-20 23:58:05",11.2,11.3,0,1414.22,2.0999999,0.0184,1613300,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1139,105,"2010-06-20 23:58:05","2010-06-20 23:58:13",11.3,11.4,0,1414.61,2.5999999,0.024900001,1677700,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1140,105,"2010-06-20 23:58:13","2010-06-20 23:58:20",11.4,11.5,0,1414.12,2.5999999,0.0145,1802700,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1141,105,"2010-06-20 23:58:20","2010-06-20 23:58:28",11.5,11.6,0,1411.47,1.9,0.0112,1627200,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1142,105,"2010-06-20 23:58:28","2010-06-20 23:58:35",11.6,11.7,0,1410.29,1.8,0.0147,1597800,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1143,105,"2010-06-20 23:58:35","2010-06-20 23:58:40",11.7,11.8,0,1410.78,1.8,0.0142,1709700,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1144,105,"2010-06-20 23:58:40","2010-06-20 23:58:50",11.8,11.9,0,1410.2,2,0.0137,1643500,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1145,105,"2010-06-20 23:58:50","2010-06-20 23:58:55",11.9,12,0,1410.49,1.9,0.013,1468600,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1146,105,"2010-06-20 23:58:55","2010-06-20 23:59:00",12,12.1,0,1409.12,1.8,0.0143,1496100,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1147,105,"2010-06-20 23:59:00","2010-06-20 23:59:10",12.1,12.2,0,1410,1.8,0.0142,1626700,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1148,105,"2010-06-20 23:59:10","2010-06-20 23:59:14",12.2,12.3,0,1411.67,1.8,0.0134,1520400,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1149,105,"2010-06-20 23:59:14","2010-06-20 23:59:20",12.3,12.4,0,1409.51,1.9,0.0141,1446900,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1150,105,"2010-06-20 23:59:20","2010-06-20 23:59:30",12.4,12.5,0,1408.8199,1.9,0.015900001,1431600,0,0,100,100
105,100,2,6,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","109",13.93,"2010-06-20 23:47:40","2010-06-21 00:02:02",0,728.22998,5.2080598,0,0.039999999,0.059999999,0.039999999,0.059999999,"valid","01010000800AD7A370BD5BC64048E17A142E90B440A4703D0AD7C18640","01010000807B14AE47C15BC640333333333390B4406666666666528640",1151,105,"2010-06-20 23:59:30","2010-06-20 23:59:35",12.5,12.6,0,1407.55,2,0.015900001,1505700,0,0,100,100
